ACK_ID,PROVIDER_EXCLUDE_IND
"20151211153616P030110152503001","1"
"20151211155206P030090955501001","2"
"20151211155206P030090955501002","2"
"20151211155400P040098044909001","2"
"20151211155710P030090964813001","1"
"20151211161554P030090997949001","2"
"20151211164457P040098050189001","1"
"20151211165904P030110229047001","2"
"20151211170557P040108468071001","2"
"20151211171515P040108471847001","2"
"20151211173929P040120960881001","2"
"20151211174349P030110248663001","2"
"20151211194804P030110304999001","2"
"20151212080939P030110988199001","2"
"20151212155408P040109006231001","1"
"20151213111424P030062039663001","2"
"20151213190126P030062054335001","2"
"20151213194232P040100220493001","1"
"20151213220213P030062058239001","2"
"20151214070500P040101126093001","2"
"20151214073444P030062076335001","1"
"20151214081854P030062079119001","1"
"20151214084353P030094139085001","1"
"20151214084649P040101212397001","2"
"20151214091525P030113402039001","2"
"20151214091559P030113403447001","2"
"20151214092012P040110798087001","2"
"20151214092125P040110798391001","1"
"20151214092332P040101259037001","2"
"20151214093002P030113420551001","2"
"20151214093101P030113421911001","1"
"20151214093642P030128968817001","1"
"20151214093858P030128972081001",
"20151214094144P040101296205001","2"
"20151214094850P040101310685001","1"
"20151214095448P030128994593001","2"
"20151214100310P040101337453002","2"
"20151214100724P030113465591001","2"
"20151214101456P040124056369001","2"
"20151214101526P030129023121001","2"
"20151214102139P040124060065001","2"
"20151214102513P030113494311001","1"
"20151214104006P040101412317001","2"
"20151214104815P030113546135001","1"
"20151214110010P030113573431001","2"
"20151214111315P030129062769001","2"
"20151214111611P030129064945001","1"
"20151214111938P030129066721001","2"
"20151214112809P030129071057001","2"
"20151214112955P040124094337001","2"
"20151214113333P040110853447001","2"
"20151214113454P030113621303001","2"
"20151214113800P030129075409001","2"
"20151214113905P030113622919001","1"
"20151214115212P040110878999001","2"
"20151214115420P040110883095001","1"
"20151214120003P040110892567001","2"
"20151214120024P030113640295001","1"
"20151214122211P030113669383001","2"
"20151214122920P030113672263001","1"
"20151214123512P030113674439001","2"
"20151214124816P040124153793001","1"
"20151214130323P030113683991001","1"
"20151214131509P030113689687001","2"
"20151214132230P040110999287001","2"
"20151214133631P040111005575001","1"
"20151214134005P040124202481001","2"
"20151214134725P030113700695001","2"
"20151214135017P040111013447001","1"
"20151214135417P030007845765001","1"
"20151214135426P040124218785005","2"
"20151214135511P030129245441001","2"
"20151214140006P040111017335001","2"
"20151214140542P040111018935001","2"
"20151214141255P030094405021001","2"
"20151214141709P030094413821001",
"20151214142049P040111025191001","2"
"20151214142659P030094435501001","2"
"20151214142940P030113715127001","1"
"20151214143029P030094442413001","1"
"20151214143548P030094454237001","2"
"20151214144452P030094474445001","1"
"20151214145907P040124276593001","1"
"20151214150009P040124277793003","2"
"20151214150114P040124280369001","1"
"20151214150419P040124287617001","2"
"20151214151050P040124302593001",
"20151214151911P030094535101002","2"
"20151214151911P030094535101003","2"
"20151214152245P030094538749001","2"
"20151214152459P030094543213001","1"
"20151214152900P040124340369001","2"
"20151214153314P040111088647001","2"
"20151214153559P030094566717001","1"
"20151214153642P040111090215001","2"
"20151214153700P040124350081001","1"
"20151214153905P030094573981001","2"
"20151214154020P040124354753003","1"
"20151214154020P040124354753004","2"
"20151214154619P040111094631001","1"
"20151214154735P040111095415001","1"
"20151214155126P030094600749001","2"
"20151214155211P040111097687001","2"
"20151214160257P030094616077001","2"
"20151214160718P030094619725001","2"
"20151214160927P030094621917001","2"
"20151214161421P040124387521001","1"
"20151214161424P040124387585001","2"
"20151214162800P040111133783001","2"
"20151214162941P030113755879002","2"
"20151214162941P030113755879005","2"
"20151214164513P030113760327001","2"
"20151214164739P030113761239001","1"
"20151214165315P040124415377001","1"
"20151214170049P030113765575001","2"
"20151214172513P030129355217001","2"
"20151214173313P040111196183001","2"
"20151214173313P040111196183004","2"
"20151214174801P040111202279001","2"
"20151214174852P040111203783001","2"
"20151214182246P040101798013001","2"
"20151214183836P040101818365001","1"
"20151214184750P030129398977001","1"
"20151214185453P030113834423001","1"
"20151214191130P040101840269001","1"
"20151214221839P030113936919001",
"20151215074609P040111876007001","1"
"20151215075415P040125127249001","2"
"20151215075427P030114278791001","1"
"20151215075630P040111901335001","1"
"20151215080357P030114281959001","1"
"20151215080507P040111921767001","2"
"20151215081509P040111938871001","1"
"20151215084506P030130008145001","2"
"20151215084701P030114325799002","2"
"20151215084957P030114330327001","1"
"20151215090421P030114352359001","2"
"20151215092614P030114364647001","2"
"20151215092906P030114365623004","1"
"20151215093311P040112055591001","2"
"20151215093555P030114368167001","2"
"20151215093745P030114368935001","2"
"20151215093938P040125198161001","2"
"20151215094108P030114371751001","2"
"20151215094414P030114376567001","1"
"20151215094547P040125207201001","2"
"20151215094729P030114381623001","2"
"20151215095919P030130077633001","2"
"20151215100641P030130082081001","1"
"20151215100802P040112090503001","2"
"20151215101005P030114410679001","1"
"20151215101952P030114414839001","1"
"20151215102142P030114415703001","2"
"20151215102539P040112112711001","2"
"20151215102539P040112112711004","1"
"20151215102955P040112117911001","2"
"20151215103119P030114419975001","2"
"20151215104246P040112131767001","1"
"20151215104518P040112132951001","2"
"20151215104705P040125313457001","1"
"20151215105703P030114430423001","2"
"20151215105716P030114430551001","2"
"20151215105753P030130110545001","2"
"20151215105908P030114431511001","1"
"20151215110206P040112140215003","1"
"20151215110509P030114434407001","2"
"20151215110538P040112144263001","2"
"20151215115000P030114453207001","1"
"20151215115054P030114453495001","2"
"20151215115054P030114453495004","2"
"20151215115615P040112211015001","1"
"20151215120038P030114457335001","2"
"20151215120112P030114457751001","1"
"20151215120627P040112226951001","1"
"20151215120951P030130181841001","1"
"20151215121358P040112239207001","2"
"20151215121504P040112240471001","2"
"20151215121734P030114468839001","2"
"20151215121734P030114468839002","2"
"20151215123402P030114488951001","2"
"20151215124655P030130215745001","1"
"20151215124924P040125407041001","2"
"20151215125804P040112297927001","1"
"20151215130029P030130234017003","2"
"20151215130855P030130249345001","2"
"20151215131737P030130261441001","1"
"20151215132506P040125444273001","2"
"20151215132900P030130278241001",
"20151215133002P030130279777005","1"
"20151215133126P030130281873001","1"
"20151215133352P030130285073001","1"
"20151215133517P030130286945001","2"
"20151215133521P040125458241001","1"
"20151215134020P040125465425001","2"
"20151215134711P040112340583001","2"
"20151215134820P040125475729001","1"
"20151215135312P030095366669001","2"
"20151215135604P040112344327001","1"
"20151215140532P030130327457001","1"
"20151215140903P030130331841001","2"
"20151215142528P040112369143001","1"
"20151215143420P040112379879001","2"
"20151215143420P040112379879002","1"
"20151215143420P040112379879004","2"
"20151215143611P040112382103001","1"
"20151215143730P040125519249001","2"
"20151215143930P030130378977001","2"
"20151215145228P030130389921001","1"
"20151215145608P040125529281001","2"
"20151215145609P040125529393004","1"
"20151215150745P040112417735001","2"
"20151215151135P040125544097001","2"
"20151215151506P040125549153001","2"
"20151215151554P040125550273001","1"
"20151215152203P030114626359001","2"
"20151215152212P030114626775001","1"
"20151215152212P030114626775003","2"
"20151215152212P030114626775004","2"
"20151215152212P030114626775005","2"
"20151215152455P040112427687001","2"
"20151215152834P040112432151001","1"
"20151215153237P040125563777001","1"
"20151215153414P040125565777001","2"
"20151215153900P030130441857001","1"
"20151215154215P030130443633001","1"
"20151215154504P040125571601001","2"
"20151215154851P040112465719001","2"
"20151215155000P040112467479001","2"
"20151215155655P040112476263001","2"
"20151215160602P030114733591001","2"
"20151215160729P030114737431001","1"
"20151215161437P040112500327001","2"
"20151215161437P040112500327003","2"
"20151215161437P040112500327004","2"
"20151215161604P040125586193001","1"
"20151215161614P030114754327001","1"
"20151215162945P040112510343001","2"
"20151215163005P030114770935001","2"
"20151215164514P040112517095001","2"
"20151215165228P030114796247001","2"
"20151215165231P030114796375001","2"
"20151215165519P030114799383001","1"
"20151215170418P030130485153001","1"
"20151215170536P040102873949001","1"
"20151215170835P040102880381001","2"
"20151215170835P040102880381002","2"
"20151215170835P040102880381003","2"
"20151215171506P040102893757001","1"
"20151215173046P040102926765001","2"
"20151215175505P040112543031001","2"
"20151215182243P030130570609001","1"
"20151215182931P030130584993001","2"
"20151215183003P030130585809001","2"
"20151215184009P040103022141001","2"
"20151215184426P040103025949001","1"
"20151215185525P040103034813001","2"
"20151215200107P040112607063001","1"
"20151215203055P030114959399001","2"
"20151215211118P040112633351001","2"
"20151215211157P040112633607001","2"
"20151215211705P040112635511001","2"
"20151216073211P030115275287001","2"
"20151216075021P030115281911001","1"
"20151216075433P040065065119001",
"20151216080317P040126192769001","1"
"20151216085848P040113056535001","2"
"20151216091431P040126262193001","2"
"20151216092802P030115353559001","1"
"20151216093554P040113103991001","1"
"20151216095100P040113120471001","1"
"20151216100711P040113138151001","1"
"20151216100745P030115371447001","2"
"20151216101035P030115373095001","2"
"20151216101116P030115373479001","2"
"20151216101157P030115373879001","2"
"20151216104138P040113198599001","1"
"20151216104746P030115390983001","2"
"20151216105403P030115394007001","1"
"20151216111521P030115401511001","2"
"20151216113010P030131326673001",
"20151216120850P030115421319001","2"
"20151216121959P030115427943001","2"
"20151216123737P030115454967001","1"
"20151216123818P040113318615001","1"
"20151216124256P040126414929001","1"
"20151216125547P030115483015001","1"
"20151216131457P030115513271001","1"
"20151216132633P030115531175001","2"
"20151216133253P030115534567001","1"
"20151216134507P030131429617001","2"
"20151216143422P040113397351001","1"
"20151216145355P030115568695001","1"
"20151216152954P030115582887001","1"
"20151216153856P030115592743001","2"
"20151216154600P040113428951001","1"
"20151216154945P040103807757001","1"
"20151216160104P030115601799001","2"
"20151216160935P030115605095001","2"
"20151216165455P030131647921001","2"
"20151216165642P040103893037001","1"
"20151216165643P030131650433001","1"
"20151216171505P030115637175001","2"
"20151216172512P030115644935001","2"
"20151216195538P030115731607001","1"
"20151216204447P030115804071001","2"
"20151217070007P040114112807001","2"
"20151217071608P030116152455001","2"
"20151217084008P040127501457001","2"
"20151217090004P030132388897001","2"
"20151217090150P040114189383001","1"
"20151217090811P040114191671001","2"
"20151217093010P030096628541001","2"
"20151217100726P030116206359001","2"
"20151217100956P040127593217001","2"
"20151217103941P030116217671001","2"
"20151217104326P030096637037001","2"
"20151217104845P040114268487001","1"
"20151217110819P040114280103001","2"
"20151217113312P030132462385001","2"
"20151217114529P030116238647001","1"
"20151217114529P040114302903001","1"
"20151217114530P040114302935001","1"
"20151217120239P040127713185002","2"
"20151217120239P040127713185003","2"
"20151217120436P040114326119001","2"
"20151217121704P040114354519001",
"20151217123601P030065998351001","1"
"20151217124505P040114413255001","2"
"20151217125255P040114423479001","2"
"20151217125347P030066035951001","1"
"20151217125751P040114425303001","2"
"20151217131356P040065346143004","1"
"20151217131434P030132506225001","1"
"20151217132223P030008067429001","2"
"20151217132436P030132510897001","2"
"20151217132923P030116279335001","2"
"20151217134240P040065347935001","2"
"20151217134816P040065348447001",
"20151217140744P040105173693001","1"
"20151217142003P040127797169001","2"
"20151217142003P040127797169003","1"
"20151217142034P030132538753001","2"
"20151217142137P040114457703001","2"
"20151217143019P030116300375001","1"
